"Reference","Value","Datasheet","Footprint","Qty","DNP"
"A1,A2,A3,A4","A4988","https://www.pololu.com/product/2980/pictures","User:A4988_Stepper_Module","4",""
"C1,C2,C3,C4,C5","100uF","~","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","5",""
"C6,C7,C8,C9","100nF","~","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","4",""
"J1","Units 0-3","~","Connector_IDC:IDC-Header_2x10_P2.54mm_Vertical","1",""
"J2","GND CALIB","~","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","1",""
"J3","sens3","~","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","1",""
"J4","motor 3/7/11","http://www.jst-mfg.com/product/pdf/eng/eXH.pdf","Connector_JST:JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical","1",""
"J5","sens2","~","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","1",""
"J6","motor 2/6/10","http://www.jst-mfg.com/product/pdf/eng/eXH.pdf","Connector_JST:JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical","1",""
"J7","sens1","~","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","1",""
"J8","motor 1/5/9","http://www.jst-mfg.com/product/pdf/eng/eXH.pdf","Connector_JST:JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical","1",""
"J9","sens0","~","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","1",""
"J10","motor 0/4/8","http://www.jst-mfg.com/product/pdf/eng/eXH.pdf","Connector_JST:JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical","1",""
